Income,Kidhome,Teenhome,Recency,MntFruits,MntMeatProducts,MntSweetProducts,NumWebVisitsMonth,AcceptedCmp1,AcceptedCmp2,Coupon
81698,0,0,1,45,115,160,5,1,0,1
39146,1,0,1,1,33,12,8,0,0,0
25959,1,1,1,2,12,5,6,0,0,1
64260,0,0,1,169,816,0,3,0,0,1
32300,1,0,1,3,6,5,8,0,0,0
74806,0,1,1,9,249,28,4,0,0,0
72967,0,1,1,35,179,0,5,0,0,1
48904,0,1,1,10,38,13,8,0,0,0
14796,1,0,1,3,8,4,9,0,0,1
66991,0,0,1,36,460,60,3,0,0,0
52195,2,1,2,0,4,0,8,0,0,0
90369,0,0,2,51,981,23,1,0,0,1
18393,1,0,2,10,13,0,8,0,0,0
47139,1,1,2,0,12,2,7,0,0,1
38576,0,1,2,0,7,0,7,0,0,0
61905,0,1,2,0,43,2,5,0,0,0
83715,0,0,2,8,407,35,0,0,0,0
60597,0,1,2,0,257,16,7,1,0,1
6560,0,0,2,11,26,3,17,0,0,0
48330,0,1,2,0,4,0,5,0,0,0
38236,1,1,2,0,18,0,7,0,0,0
22701,1,0,2,4,9,4,5,0,0,0
53367,1,1,2,7,140,3,7,0,0,1
34728,1,0,2,0,16,0,6,0,0,1
63915,0,2,2,7,115,0,5,0,0,0
82504,0,0,2,50,431,35,1,0,0,0
38578,1,1,2,4,22,3,8,0,0,1
38578,1,1,2,4,22,3,8,0,0,0
79174,0,0,2,37,518,92,2,1,0,1
81975,0,1,2,76,184,138,7,0,0,0
43263,0,1,2,6,61,10,5,0,0,0
27242,1,0,2,17,26,1,9,0,0,1
76445,1,0,2,107,309,80,6,0,0,0
75276,0,0,2,105,125,42,5,0,0,0
34213,1,1,2,4,28,3,9,0,0,1
72335,0,0,2,105,653,21,8,0,0,1
79143,0,0,2,37,780,167,3,0,0,0
27469,0,0,2,1,2,2,6,0,0,0
68695,0,0,3,81,356,50,2,0,0,0
68695,0,0,3,81,356,50,2,0,0,0
50388,0,1,3,6,37,3,7,1,0,1
77622,0,2,3,7,154,0,3,0,0,0
46102,2,1,3,0,1,0,7,0,0,0
31859,1,0,3,4,7,8,7,0,0,0
23830,0,0,3,8,6,8,7,0,0,0
24639,1,1,3,3,16,4,6,0,0,0
71604,0,0,3,53,528,75,4,0,0,1
27255,1,0,3,1,11,1,7,0,0,0
55375,0,1,3,11,57,28,2,0,0,0
77037,0,1,3,96,333,53,3,0,0,0
24163,1,1,3,1,7,1,4,0,0,0
69476,0,0,3,86,559,9,2,0,0,0
72063,0,1,3,32,348,32,2,0,0,0
58646,0,1,3,1,44,5,4,0,0,0
58646,0,1,3,1,44,5,4,0,0,0
47570,1,1,3,1,20,2,7,0,0,1
80011,0,1,3,76,536,178,4,0,0,0
54998,0,1,3,22,202,30,4,0,0,1
60200,0,1,3,19,132,6,6,0,0,0
63211,0,0,3,193,459,26,2,0,0,1
48432,0,1,3,3,50,3,8,0,0,1
48432,0,1,3,3,50,3,8,0,0,0
48432,0,1,3,3,50,3,8,0,0,1
62845,1,1,3,0,45,0,8,0,0,0
62845,1,1,3,0,45,0,8,0,0,1
65220,0,0,3,63,292,25,6,0,0,1
74214,0,0,3,83,547,99,5,0,0,0
96547,0,0,4,21,125,101,2,1,0,1
53863,0,1,4,4,30,4,7,0,0,0
50447,2,0,4,7,24,3,6,0,0,0
37716,0,1,4,1,41,2,7,0,0,0
45203,2,0,4,3,67,8,6,0,0,1
37368,1,0,4,2,11,2,6,0,0,0
67225,0,1,4,35,322,7,5,0,0,0
65104,0,1,4,0,232,20,7,0,0,1
65104,0,1,4,0,232,20,7,0,0,0
81698,0,0,4,28,520,123,1,0,0,1
70566,0,1,4,28,215,28,3,0,0,0
69096,0,1,4,49,159,82,4,0,0,0
71434,0,1,4,36,217,96,4,1,0,0
33039,1,0,4,8,12,8,5,0,0,0
33039,1,0,4,8,12,8,5,0,0,0
46610,0,0,4,10,30,10,6,0,0,0
49967,0,1,4,6,69,12,7,0,0,0
53359,1,1,4,4,30,6,7,0,0,0
49505,1,1,4,0,100,0,8,0,0,0
68657,0,0,4,34,471,68,7,0,0,0
72071,0,1,4,69,300,138,2,0,0,0
72071,0,1,4,69,300,138,2,0,0,0
59235,1,0,4,40,469,0,7,0,0,0
21994,0,1,4,0,6,1,5,0,0,0
21994,0,1,4,0,6,1,5,0,0,0
51381.5,2,1,4,42,192,37,9,0,0,0
69209,0,0,4,32,849,48,4,1,0,0
31928,1,0,5,4,24,2,7,0,0,0
74004,0,0,5,48,560,176,3,1,0,1
30390,0,0,5,12,12,1,6,0,0,0
21355,1,0,5,13,14,5,6,0,0,1
26304,1,0,5,1,5,0,7,0,0,0
85710,0,0,5,20,350,30,2,0,0,0
102692,0,0,5,148,444,172,2,1,1,1
58350,0,1,5,26,206,80,6,0,0,0
7500,1,1,5,5,4,4,6,0,0,0
18890,0,0,5,4,1,2,6,0,0,1
20425,1,0,5,12,5,16,7,0,0,0
20425,1,0,5,12,5,16,7,0,0,0
41437,1,1,5,0,2,0,7,0,0,0
49912,0,1,5,8,223,49,8,0,0,1
49912,0,1,5,8,223,49,8,0,0,1
79823,0,1,6,73,380,73,2,0,0,0
85683,0,0,6,17,311,69,1,1,1,1
47025,1,1,6,0,3,0,7,0,0,0
68397,0,1,6,80,466,13,3,0,0,0
38175,1,0,6,6,69,3,7,0,0,0
46423,1,1,6,0,16,0,7,0,0,0
46423,1,1,6,0,16,0,7,0,0,0
30560,1,0,6,1,5,5,7,0,0,0
30560,1,0,6,1,5,5,7,0,0,0
60152,0,1,6,83,300,58,3,0,0,0
29672,1,1,6,1,3,4,6,0,0,0
29672,1,1,6,1,3,4,6,0,0,0
70321,0,0,6,23,751,26,4,0,0,1
56181,0,1,6,103,69,44,4,0,0,0
24279,0,0,6,36,21,62,8,0,0,0
68462,0,0,6,64,785,128,1,0,0,0
55424,0,1,6,61,184,53,6,0,0,1
49094,0,1,6,0,38,8,6,0,0,0
59184,0,1,6,142,113,151,5,0,0,0
67430,0,0,6,97,291,133,6,0,0,0
30522,0,1,6,8,83,11,2,0,0,0
31878,0,1,7,4,5,5,3,0,0,0
83528,0,0,7,117,678,44,1,1,0,1
90300,0,0,7,134,786,134,1,0,0,0
68092,0,0,7,60,207,36,5,0,0,0
53761,1,1,7,0,76,7,5,0,0,0
52845,1,0,7,25,292,41,6,0,0,0
24027,1,0,7,7,11,0,8,0,0,0
7500,1,0,7,8,11,8,7,0,0,0
42586,1,1,7,2,56,0,8,0,0,1
42586,1,1,7,2,56,0,8,0,0,1
9722,1,0,7,17,16,16,8,0,0,1
86836,0,0,7,21,273,21,5,1,0,1
30467,1,0,8,3,8,5,7,0,0,0
54549,0,1,8,2,6,0,7,0,0,0
19444,1,0,8,0,23,2,7,0,0,1
69245,0,1,8,30,214,30,3,0,0,0
72968,0,0,8,37,592,37,3,1,0,1
48686,1,2,8,0,7,0,8,0,0,0
73687,0,0,8,153,503,13,2,1,0,1
82716,0,0,8,148,228,148,2,0,0,0
35523,1,0,8,5,22,5,7,0,0,0
60554,1,0,8,7,76,15,6,0,0,0
64090,0,1,8,58,161,51,5,0,0,1
61559,0,1,8,83,88,14,3,0,0,0
71670,0,0,8,16,128,0,6,0,1,1
67680,0,1,8,0,48,6,5,0,0,0
54386,0,1,8,21,64,21,3,0,0,0
64108,0,1,8,10,86,21,5,0,0,0
69702,0,1,8,9,240,19,4,0,0,0
47958,0,1,8,11,88,3,5,0,0,0
67716,0,1,8,142,217,9,5,0,0,0
34600,1,1,8,33,60,3,8,0,0,1
34600,1,1,8,33,60,3,8,0,0,1
48752,1,1,8,57,100,15,9,0,0,1
15716,1,0,8,5,30,7,8,0,0,0
46610,0,2,8,12,96,22,6,0,0,1
74985,0,0,8,51,898,0,2,0,0,0
45576,0,0,9,19,29,14,8,0,0,1
113734,0,0,9,2,3,262,1,0,0,0
57100,1,0,9,11,99,11,3,0,0,0
24434,2,0,9,2,8,0,7,0,0,0
37126,1,0,9,3,9,4,6,0,0,1
45160,1,1,9,2,5,0,7,0,0,0
33178,1,0,9,6,2,2,4,0,0,0
64866,0,1,9,5,21,5,5,0,0,0
34176,0,1,9,2,7,2,3,0,0,0
50014,1,0,9,14,77,10,5,0,0,0
92344,0,0,9,24,694,19,1,0,0,0
55282,1,0,9,6,73,4,4,0,0,0
48799,0,1,9,18,81,6,3,0,0,0
84169,0,0,9,19,403,19,3,0,0,1
84169,0,0,9,19,403,19,3,0,0,1
39763,1,0,9,1,60,6,9,0,0,1
74165,0,0,9,12,240,12,2,0,0,0
42720,1,1,9,5,91,26,8,0,0,1
65275,0,0,9,14,218,14,2,0,0,0
36443,1,1,9,0,46,3,8,0,0,0
43776,1,1,9,2,71,2,8,0,0,1
56046,0,0,9,0,64,0,8,0,0,1
65148,0,1,9,35,422,12,4,0,0,0
49431,0,1,9,3,100,0,8,0,0,0
32583,1,1,10,0,3,0,7,0,0,0
16653,1,0,10,7,31,4,6,0,0,1
26850,1,1,10,1,13,2,4,0,0,0
51287,1,1,10,0,22,0,7,0,0,0
43050,1,0,10,5,24,3,5,0,0,0
73448,0,0,10,106,189,41,4,0,0,0
17256,1,0,10,4,14,8,8,0,0,0
86429,0,0,10,28,873,18,2,1,0,1
33569,1,0,10,2,18,0,8,0,0,1
25130,1,0,10,5,7,18,7,0,0,0
62998,0,1,10,58,73,89,5,0,0,0
26907,1,1,10,1,7,3,7,0,0,0
26907,1,1,10,1,7,3,7,0,0,0
45579,0,1,10,1,33,1,6,0,0,0
47320,0,1,10,19,111,15,6,0,0,0
70179,0,1,10,88,168,44,5,0,0,0
70179,0,1,10,88,168,44,5,0,0,0
28072,1,0,10,0,10,0,7,0,0,0
50501,1,1,10,0,38,0,6,0,0,1
58917,1,2,10,7,89,7,5,0,0,0
69372,0,0,10,26,269,13,4,0,0,1
35178,1,0,10,1,13,2,7,0,0,1
35178,1,0,10,1,13,2,7,0,0,1
75693,0,0,10,153,293,97,4,1,0,1
69109,0,0,10,25,459,29,4,0,0,1
69109,0,0,10,25,459,29,4,0,0,1
80134,0,0,11,26,282,26,5,1,1,0
64713,1,0,11,60,241,54,4,0,0,1
41411,0,0,11,32,38,3,6,0,0,0
51381.5,1,0,11,5,6,2,7,0,0,0
55521,1,2,11,0,26,0,7,0,0,1
43795,0,1,11,11,53,3,7,0,0,1
22070,1,0,11,7,19,2,6,0,0,0
36408,1,1,11,1,4,2,6,0,0,0
34026,1,1,11,6,15,8,5,0,0,0
34026,1,1,11,6,15,8,5,0,0,0
46049,1,1,11,9,112,14,7,0,0,1
35641,1,0,11,3,67,9,7,0,0,1
32414,0,0,11,6,5,9,7,0,0,0
59821,0,1,11,0,70,0,8,0,0,0
34968,1,0,11,6,45,2,7,0,0,0
56320,0,1,11,53,172,77,4,0,0,0
70091,1,0,11,34,137,0,8,0,0,0
46097,0,1,11,24,68,4,4,0,0,0
41003,0,0,11,133,142,44,6,0,0,0
44911,0,1,11,0,22,1,7,0,0,0
33249,1,0,11,10,21,14,6,0,0,0
33249,1,0,11,10,21,14,6,0,0,0
42873,1,1,11,0,40,2,8,0,0,0
51039,1,1,11,64,79,0,7,0,0,0
78952,0,1,11,19,594,76,6,0,0,0
29435,1,1,11,3,37,2,9,0,0,1
79865,0,1,12,99,278,121,1,0,0,0
34176,1,0,12,7,24,14,6,0,0,0
34176,1,0,12,7,24,14,6,0,0,0
65968,0,1,12,9,83,4,3,0,0,0
86424,0,0,12,68,569,45,1,0,0,0
67272,0,1,12,35,271,28,5,0,0,0
78499,0,0,12,72,170,36,4,0,0,1
77044,0,1,12,38,242,34,4,0,0,0
70515,0,0,12,0,452,64,2,0,0,1
17459,1,0,12,4,16,10,7,0,0,1
80336,0,0,12,19,456,142,1,0,0,0
15759,0,0,12,2,5,0,7,0,0,0
26326,0,0,12,0,5,3,3,0,0,0
62061,0,1,12,7,84,30,6,0,0,0
5305,0,1,12,4,7,3,13,0,0,0
75777,0,0,12,26,538,13,1,0,0,1
75777,0,0,12,26,538,13,1,0,0,1
71499,0,1,12,25,132,0,4,0,0,0
31626,1,0,12,1,9,1,7,0,0,1
42670,0,0,12,2,46,4,4,0,0,0
83917,0,0,12,22,732,198,3,0,0,1
41021,1,0,12,7,9,16,6,0,0,1
79456,0,0,12,42,548,83,3,0,0,1
78789,0,0,12,50,850,83,2,0,0,1
50870,0,1,13,0,8,0,5,0,0,0
35876,0,0,13,2,40,3,6,0,0,0
23539,0,0,13,24,11,1,6,0,0,0
32557,1,0,13,3,29,4,5,0,0,1
62466,0,1,13,129,259,121,4,0,0,0
62466,0,1,13,129,259,121,4,0,0,0
54198,1,1,13,0,28,2,4,0,0,0
82170,0,0,13,93,651,55,2,0,0,0
61798,0,0,13,4,89,8,4,0,0,0
15253,1,0,13,3,3,1,7,0,0,0
78285,0,0,13,107,391,67,3,0,0,0
62535,0,1,13,48,90,45,3,0,0,0
27190,1,0,13,6,7,1,8,0,0,1
48985,0,1,13,13,18,7,3,0,0,0
72940,0,0,13,74,298,149,1,0,0,0
36145,1,0,13,4,76,1,9,0,0,1
157146,0,0,13,0,1725,1,1,0,0,0
81843,0,0,13,86,537,69,3,0,0,0
41883,1,0,13,34,41,16,7,0,0,0
45759,1,1,13,1,18,0,7,0,0,0
45759,1,1,13,1,18,0,7,0,0,0
78394,0,0,13,27,697,24,2,0,0,1
30279,1,0,13,4,14,4,8,0,0,0
30279,1,0,13,4,14,4,8,0,0,0
31880,1,0,13,1,5,0,8,0,0,0
60208,1,1,13,23,71,0,7,0,0,1
78687,0,0,13,185,687,55,2,0,0,1
37401,1,0,14,3,19,1,7,0,0,0
37401,1,0,14,3,19,1,7,0,0,0
75315,0,1,14,15,171,23,2,0,0,0
69263,0,1,14,5,32,5,6,0,0,0
78569,0,0,14,79,622,175,1,0,0,1
57705,0,1,14,0,53,4,6,0,0,0
74805,0,1,14,162,209,162,2,0,0,0
66426,0,1,14,24,97,24,6,0,0,0
51529,0,1,14,4,35,0,8,0,0,0
18100,0,0,14,1,2,3,5,0,0,0
59601,0,1,14,7,69,7,8,0,0,0
20981,0,0,14,12,10,13,8,0,0,1
74068,0,0,14,30,537,76,2,0,0,0
36790,0,0,14,3,14,21,9,0,0,1
18793,1,0,14,16,20,17,8,0,0,0
27421,0,0,14,12,96,40,7,0,0,0
30675,1,0,14,2,16,2,8,0,0,0
83145,0,0,14,35,731,137,2,0,0,1
34053,0,1,14,0,21,0,8,0,0,0
31788,1,0,15,7,23,8,5,0,0,0
45894,0,2,15,2,7,2,5,0,0,0
41986,0,1,15,5,8,3,4,0,0,0
42769,0,1,15,0,13,1,4,0,0,0
58582,0,1,15,35,106,77,5,0,0,0
49096,1,1,15,1,32,1,7,0,0,0
76412,0,0,15,53,804,71,3,1,0,1
18929,0,0,15,0,8,4,6,0,0,0
18929,0,0,15,0,8,4,6,0,0,0
18929,0,0,15,0,8,4,6,0,0,0
21888,1,0,15,10,46,3,10,0,0,1
41580,1,1,15,5,24,0,5,0,0,0
31605,1,0,15,0,42,1,7,0,0,0
25509,1,0,15,3,30,7,9,0,0,1
25509,1,0,15,3,30,7,9,0,0,1
33051,0,0,15,71,243,94,9,0,0,1
28764,1,1,16,0,3,0,8,0,0,0
32146,1,0,16,3,23,7,6,0,0,0
22148,0,0,16,5,14,4,7,0,0,0
36781,1,0,16,1,17,3,8,0,0,1
54197,0,1,16,6,37,13,1,0,0,0
93790,0,0,16,68,731,114,2,1,0,1
24762,1,0,16,10,12,15,8,0,0,1
30477,1,0,16,1,6,0,6,0,0,0
11448,0,0,16,0,0,2,6,0,0,0
70844,1,1,16,26,67,67,7,0,0,0
30828,1,0,16,11,15,0,3,0,0,0
62513,0,1,16,42,98,42,6,0,0,0
27733,1,0,16,7,5,2,7,0,0,0
39435,1,0,16,0,18,0,7,0,0,0
75345,0,0,16,57,842,38,3,1,0,1
20491,0,0,16,4,5,2,7,0,0,0
36715,1,0,16,10,125,13,9,0,0,1
71706,0,1,16,56,253,98,5,0,0,0
69063,0,1,16,35,124,8,3,0,0,0
24645,1,0,16,3,4,1,8,0,0,0
35797,0,1,16,1,14,1,8,0,0,0
44078,1,1,17,1,10,0,5,0,0,0
26954,1,0,17,1,11,0,7,0,0,0
51381.5,1,0,17,1,13,0,7,0,0,0
38887,1,0,17,1,13,0,7,0,0,0
65463,1,0,17,32,70,32,5,0,0,0
53537,1,1,17,0,6,0,5,0,0,0
36230,1,0,17,2,30,2,5,0,0,0
80763,0,0,17,168,108,42,3,1,0,1
60585,1,1,17,42,309,42,5,0,0,1
49166,0,1,17,2,25,0,6,0,0,0
75261,0,0,17,17,413,34,2,0,0,1
89891,0,0,17,22,132,28,4,0,0,0
72828,0,1,17,0,235,14,7,0,0,0
75278,0,0,17,98,230,74,3,0,0,0
38557,1,0,17,3,31,4,7,0,0,0
81300,0,1,17,12,145,12,5,1,0,1
60161,0,1,17,44,212,8,8,0,0,0
69389,0,1,17,7,238,46,4,0,0,0
64497,0,1,17,48,320,32,8,0,0,1
61014,0,1,17,129,495,43,7,0,0,0
44319,1,1,18,0,8,0,5,0,0,0
53233,0,1,18,0,9,0,4,0,0,0
77972,0,0,18,22,319,102,1,0,0,0
81361,0,0,18,23,424,65,1,0,0,0
81361,0,0,18,23,424,65,1,0,0,1
25707,1,0,18,6,2,6,7,0,0,0
42403,1,0,18,1,11,5,8,0,0,0
65704,0,0,18,172,74,8,1,0,0,0
37406,1,0,18,0,8,2,8,0,0,1
39767,0,0,18,61,204,26,8,0,0,0
54210,0,1,18,54,109,9,5,0,0,0
57136,0,0,18,140,599,12,6,0,0,1
40794,0,1,18,23,73,23,7,0,0,0
83003,0,0,18,61,570,25,3,0,0,1
89058,0,0,18,194,106,22,2,0,0,0
20193,0,0,18,8,22,11,4,0,0,0
72099,0,0,18,91,410,0,1,0,0,0
43824,1,1,18,1,42,3,8,0,0,0
66653,1,1,18,18,102,18,3,0,0,0
44359,1,1,19,0,14,3,3,0,0,0
79410,0,0,19,80,483,13,1,0,0,0
55842,0,1,19,0,39,4,5,0,0,0
79946,0,0,19,183,565,141,3,0,0,0
88194,0,1,19,14,309,24,5,1,0,1
80184,0,0,19,134,670,38,3,1,0,0
76982,0,0,19,151,292,60,4,0,0,1
65295,0,0,19,32,117,110,2,0,0,0
57100,0,0,19,21,69,3,3,0,0,0
29009,1,0,19,6,15,5,6,0,0,0
78931,0,0,19,197,170,152,1,0,0,0
7500,1,0,19,1,10,2,5,0,0,0
56939,0,1,19,34,103,29,3,0,0,0
64509,0,0,19,185,575,25,4,0,0,1
30093,0,0,19,6,28,4,7,0,0,0
30351,1,0,19,0,24,3,9,0,0,1
30351,1,0,19,0,24,3,9,0,0,0
38201,0,1,19,0,23,0,8,0,0,0
51381.5,1,0,19,1,3,263,1,0,0,0
43974,1,0,19,0,101,0,7,0,0,0
38200,1,1,19,0,4,0,7,0,0,0
87305,0,0,19,25,501,138,2,0,0,1
16860,1,1,19,4,4,3,7,0,0,0
27213,1,0,19,3,26,9,8,0,0,1
7500,1,0,19,0,12,7,9,0,0,1
4861,0,0,20,1,1,0,14,0,0,0
38196,1,1,20,0,11,0,5,0,0,0
41145,1,1,20,0,3,0,3,0,0,0
38513,1,0,20,3,115,0,8,0,0,1
45688,0,1,20,0,18,0,4,0,0,0
77863,0,0,20,38,319,25,2,0,0,0
42169,1,1,20,0,9,0,8,0,0,0
45906,0,1,20,3,27,3,5,0,0,0
35388,1,0,20,4,7,3,7,0,0,0
80952,0,0,20,178,689,27,8,1,0,1
39898,0,1,20,8,26,7,7,0,0,0
39898,0,1,20,8,26,7,7,0,0,0
44051,1,1,20,7,58,3,6,0,0,1
86718,0,0,20,189,482,33,2,0,0,0
80141,0,0,20,102,673,40,6,0,0,1
58597,1,1,20,0,184,28,7,0,0,0
70356,0,0,20,16,249,16,6,0,0,0
46904,1,1,20,4,56,9,8,0,0,0
37760,0,0,20,5,38,12,7,0,0,0
37760,0,0,20,5,38,12,7,0,0,0
61839,0,0,20,155,379,17,8,0,0,0
29791,1,0,21,0,6,0,5,0,0,0
48918,1,1,21,0,9,0,4,0,0,0
48918,1,1,21,0,9,0,4,0,0,0
58692,0,1,21,11,61,7,7,0,0,0
39356,1,1,21,0,2,0,6,0,0,0
76234,0,1,21,50,167,0,3,0,0,0
55434,1,0,21,115,215,69,4,0,0,0
66835,0,0,21,26,195,17,2,0,0,0
66835,0,0,21,26,195,17,2,0,0,0
71965,0,1,21,19,286,38,3,0,0,0
74538,0,0,21,98,733,112,3,0,0,1
50002,0,1,21,5,71,16,7,0,0,0
53977,0,1,21,16,165,24,5,0,0,0
53977,0,1,21,16,165,24,5,0,0,0
69930,0,0,21,98,827,70,3,0,0,0
62981,0,0,21,14,590,44,3,0,0,0
46014,1,1,21,0,59,9,7,0,0,0
18227,1,0,21,2,7,3,8,0,0,0
65991,0,1,21,19,364,47,7,0,0,0
38808,1,0,21,17,52,19,8,0,0,1
160803,0,0,21,16,1622,3,0,0,0,0
43783,1,0,22,9,125,4,7,0,0,0
30396,1,0,22,0,6,1,7,0,0,1
65526,0,1,22,19,69,0,2,0,0,0
65526,0,1,22,19,69,0,2,0,0,0
55956,0,0,22,38,104,9,4,0,0,0
55563,0,1,22,1,9,0,3,0,0,0
57236,1,1,22,0,9,1,3,0,0,0
89694,1,1,22,28,211,28,5,1,0,0
57420,0,1,22,0,18,0,7,0,0,0
33622,1,1,22,1,22,4,7,0,0,0
29999,1,0,22,7,59,5,8,0,0,0
31497,0,1,22,1,28,1,8,0,0,0
31497,0,1,22,1,28,1,8,0,0,0
36802,1,0,23,1,2,0,5,0,0,0
61671,0,1,23,7,56,0,8,1,0,0
60182,0,1,23,0,5,0,4,0,0,0
29732,1,0,23,0,8,1,9,0,0,0
45921,0,0,23,9,49,3,4,0,0,0
16529,1,0,23,0,5,0,6,0,0,0
98777,0,0,23,19,711,115,1,0,0,0
98777,0,0,23,19,711,115,1,0,0,0
77027,0,1,23,57,242,0,4,0,0,0
69139,0,1,23,12,75,15,4,0,0,0
69139,0,1,23,12,75,15,4,0,0,0
65169,0,0,23,0,69,0,6,1,1,1
40049,0,1,23,6,7,3,6,0,0,0
69755,0,0,23,77,373,23,1,0,0,0
51381.5,0,1,23,0,27,0,6,0,0,0
54456,0,1,23,0,27,0,6,0,0,0
666666,1,0,23,14,18,1,6,0,0,0
60689,0,1,23,90,216,6,3,0,0,0
26487,1,0,23,8,10,14,5,0,0,0
28164,1,0,23,18,26,8,7,0,0,0
22585,0,0,23,9,15,2,9,0,0,1
64795,0,1,23,5,119,29,2,0,0,0
42000,0,0,23,83,267,59,5,0,0,1
42000,0,0,23,83,267,59,5,0,0,1
70713,0,1,23,114,279,76,3,0,0,0
82800,0,0,23,22,115,68,3,1,0,1
82800,0,0,23,22,115,68,3,1,0,1
30801,0,1,23,4,5,2,7,0,0,0
83891,0,1,24,38,350,85,1,0,0,0
38054,1,1,24,2,17,1,7,0,0,0
14045,1,0,24,0,5,1,7,0,0,0
44155,1,1,24,1,9,0,4,0,0,0
57642,0,1,24,6,58,0,4,0,0,0
31353,1,1,24,0,10,1,8,0,0,0
31353,1,1,24,0,10,1,8,0,0,1
41335,1,0,24,19,21,14,7,0,0,0
41335,1,0,24,19,21,14,7,0,0,0
40737,2,1,24,0,4,0,8,0,0,0
19789,1,0,24,5,9,6,5,0,0,0
35946,1,1,24,0,3,0,5,0,0,0
36262,0,0,24,39,54,28,6,0,0,1
44551,0,1,24,4,33,0,7,0,0,0
71367,0,0,24,23,389,21,2,0,0,0
71367,0,0,24,23,389,21,2,0,0,0
57957,0,1,24,59,177,5,3,0,0,0
50334,0,1,24,16,160,16,6,0,0,0
48150,0,1,24,2,39,2,7,0,0,0
56796,0,1,24,38,161,47,7,0,0,0
56796,0,1,24,38,161,47,7,0,0,0
52278,0,1,24,0,71,0,8,0,0,1
52278,0,1,24,0,71,0,8,0,0,0
7500,0,0,24,18,14,22,9,0,0,1
33444,1,1,24,0,8,0,8,0,0,0
20895,1,0,24,3,17,0,9,0,0,0
37509,1,0,24,5,56,8,7,0,0,0
88097,1,0,24,0,480,126,9,1,0,1
59041,1,1,25,2,15,2,5,0,0,0
43322,0,0,25,7,48,2,7,0,0,0
46015,1,1,25,0,2,0,7,0,1,0
46015,1,1,25,0,2,0,7,0,1,0
34242,0,1,25,2,4,0,5,0,0,0
65210,0,1,25,0,70,7,6,1,0,0
50520,0,1,25,0,6,1,6,0,0,0
90765,0,0,25,99,812,82,1,1,0,0
80589,0,0,25,93,520,40,1,1,0,1
49572,1,1,25,1,16,1,7,0,0,0
75437,0,0,25,0,545,58,6,1,0,0
44635,1,1,25,0,9,0,7,0,0,0
58512,0,1,25,10,101,0,8,0,0,0
62000,0,1,25,0,101,0,4,1,0,0
54252,1,1,25,4,26,4,6,0,0,0
45068,0,1,25,0,3,0,7,0,0,0
60474,0,1,25,199,303,9,7,0,0,0
60474,0,1,25,199,303,9,7,0,0,0
56337,1,1,25,16,144,5,8,1,0,1
22434,1,0,25,12,11,13,8,0,0,0
61416,0,0,25,154,323,61,6,0,0,0
92163,0,0,25,183,797,163,2,1,0,1
58656,0,1,25,12,194,24,6,0,0,0
51381.5,1,0,25,3,43,4,8,0,0,0
8940,1,0,25,45,3,6,8,0,0,0
26751,2,0,26,1,5,3,8,0,0,0
71427,2,0,26,123,177,64,4,0,0,0
26646,1,0,26,4,20,3,6,0,0,0
19346,1,0,26,0,9,6,8,0,0,0
56243,1,2,26,0,35,3,5,0,0,0
59892,0,1,26,0,13,1,3,0,0,0
71613,0,0,26,49,127,21,4,0,0,0
25252,1,0,26,3,4,2,8,0,0,0
42160,1,1,26,9,45,15,6,0,0,1
